family,family_label,task,task_label,scenario,scenario_label,model,model_label,seed,metric,value
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,203,RMSE,0.0145243437601262
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,204,RMSE,0.0138973874070003
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,205,RMSE,0.0144394155590694
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,206,RMSE,0.014794743411957
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,207,RMSE,0.0148278161004061
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,208,RMSE,0.0144095075454676
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,209,RMSE,0.0146909077686977
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,210,RMSE,0.0148090507943062
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,211,RMSE,0.0147058244431657
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,212,RMSE,0.0141104167180701
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,213,RMSE,0.0159260205251722
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,214,RMSE,0.0155867006789904
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,215,RMSE,0.0144657256752915
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,216,RMSE,0.0144665804455863
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,217,RMSE,0.0145360885007745
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,218,RMSE,0.015156974316991
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,219,RMSE,0.0147168879223766
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,220,RMSE,0.014492421621974
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,221,RMSE,0.0155839782677372
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabiclv2,TabICLv2,222,RMSE,0.0146041289707259
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,123,RMSE,0.0094623518489471
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,124,RMSE,0.0095430397469409
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,125,RMSE,0.0089526307561029
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,126,RMSE,0.0085713481640681
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,127,RMSE,0.0085756128302081
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,128,RMSE,0.0089547639626066
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,129,RMSE,0.0098856148120337
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,130,RMSE,0.0093883207587664
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,131,RMSE,0.0090474853349487
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,132,RMSE,0.0087343009882811
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,133,RMSE,0.0087911392663231
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,134,RMSE,0.0091901590137433
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,135,RMSE,0.008759512521877
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,136,RMSE,0.0091780442949896
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,137,RMSE,0.0092041188556555
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,138,RMSE,0.0088261774092543
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,139,RMSE,0.0089451220751177
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,140,RMSE,0.0081612376636794
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,141,RMSE,0.0094173941185671
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,142,RMSE,0.0092465315047889
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,143,RMSE,0.0090856327263478
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,144,RMSE,0.008988256417332
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,145,RMSE,0.0089419237508388
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,146,RMSE,0.0088623697093146
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,147,RMSE,0.009265464505696
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,148,RMSE,0.0094156332120167
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,149,RMSE,0.0094680945796435
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,150,RMSE,0.0094781929044058
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,151,RMSE,0.0092250973923293
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,152,RMSE,0.0087181397859421
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,153,RMSE,0.0089572146650216
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,154,RMSE,0.0084830100730252
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,155,RMSE,0.0091994567114431
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,156,RMSE,0.0091448352877395
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,157,RMSE,0.0088378563513471
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,158,RMSE,0.0095379025380012
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,159,RMSE,0.0089845022835732
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,160,RMSE,0.0089532864793549
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,161,RMSE,0.0092411761180944
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,162,RMSE,0.0095825438294708
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,163,RMSE,0.0093647014558969
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,164,RMSE,0.0090449035997928
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,165,RMSE,0.0089528318809808
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,166,RMSE,0.0090758404586241
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,167,RMSE,0.0090121549519504
family2_full_microbiome_clr_raw_env,Family 2: full microbiome CLR + raw environment,regression_50_all_samples,Complete-abundance regression,C_environment_microbiome,C,tabpfn,TFN/TabPFN,168,RMSE,0.0092778388233238
